Date    ,Teams                                                       ,Score         ,Map        ,Event                                                                ,Series
22-4-19 ,"['5POWER', 'BOOT-d[S]']"                                   ,"['8', '16']" ,Train      ,Asian Development League 2019 - Season 1                             ,8288
22-4-19 ,"['BOOT-d[S]', '5POWER']"                                   ,"['9', '16']" ,Mirage     ,Asian Development League 2019 - Season 1                             ,8288
22-4-19 ,"['ALTERNATE aTTaX', 'SJ']"                                 ,"['16', '8']" ,Inferno    ,VulkanBet Invitational                                               ,8287
22-4-19 ,"['Chaos', 'AGO']"                                          ,"['13', '16']",Overpass   ,LOOT.BET Season 2                                                    ,8286
22-4-19 ,"['Chaos', 'AGO']"                                          ,"['8', '16']" ,Train      ,LOOT.BET Season 2                                                    ,8286
22-4-19 ,"['Epsilon', 'HAVU']"                                       ,"['7', '16']" ,Train      ,VulkanBet Invitational                                               ,8285
22-4-19 ,"['ALTERNATE aTTaX', 'HAVU']"                               ,"['7', '16']" ,Mirage     ,VulkanBet Invitational                                               ,8284
22-4-19 ,"['Tricked', 'Nemiga']"                                     ,"['16', '10']",Dust2      ,Kalashnikov Cup Season 2                                             ,8283
22-4-19 ,"['ALTERNATE aTTaX', 'Epsilon']"                            ,"['17', '19']",Mirage     ,LOOT.BET Season 2                                                    ,8282
22-4-19 ,"['ALTERNATE aTTaX', 'Epsilon']"                            ,"['13', '16']",Inferno    ,LOOT.BET Season 2                                                    ,8282
22-4-19 ,"['SJ', 'NoChance']"                                        ,"['13', '16']",Train      ,LOOT.BET Season 2                                                    ,8281
22-4-19 ,"['NoChance', 'SJ']"                                        ,"['16', '13']",Dust2      ,LOOT.BET Season 2                                                    ,8280
23-4-19 ,"['Grayhound', 'AVANT']"                                    ,"['16', '13']",Mirage     ,ESL Pro League Season 9 Asia-Pacific                                 ,8279
23-4-19 ,"['AVANT', 'Grayhound']"                                    ,"['16', '19']",Dust2      ,ESL Pro League Season 9 Asia-Pacific                                 ,8279
23-4-19 ,"['Ground Zero', 'Chiefs']"                                 ,"['8', '16']" ,Dust2      ,ESL Pro League Season 9 Asia-Pacific                                 ,8278
23-4-19 ,"['Ground Zero', 'Chiefs']"                                 ,"['8', '16']" ,Nuke       ,ESL Pro League Season 9 Asia-Pacific                                 ,8278
23-4-19 ,"['AGO', 'DreamEaters']"                                    ,"['16', '9']" ,Nuke       ,LOOT.BET Season 2                                                    ,8277
23-4-19 ,"['DreamEaters', 'AGO']"                                    ,"['19', '17']",Dust2      ,LOOT.BET Season 2                                                    ,8277
23-4-19 ,"['DreamEaters', 'AGO']"                                    ,"['16', '6']" ,Overpass   ,LOOT.BET Season 2                                                    ,8277
23-4-19 ,"['Epsilon', 'SJ']"                                         ,"['19', '17']",Dust2      ,VulkanBet Invitational                                               ,8276
23-4-19 ,"['Epsilon', 'ALTERNATE aTTaX']"                            ,"['16', '10']",Inferno    ,VulkanBet Invitational                                               ,8275
23-4-19 ,"['AGO', 'DreamEaters']"                                    ,"['8', '16']" ,Inferno    ,Kalashnikov Cup Season 2                                             ,8274
23-4-19 ,"['BIG', 'HellRaisers']"                                    ,"['16', '9']" ,Mirage     ,ESL Pro League Season 9 Europe                                       ,8273
23-4-19 ,"['HellRaisers', 'BIG']"                                    ,"['16', '8']" ,Train      ,ESL Pro League Season 9 Europe                                       ,8273
23-4-19 ,"['HellRaisers', 'BIG']"                                    ,"['16', '8']" ,Overpass   ,ESL Pro League Season 9 Europe                                       ,8273
23-4-19 ,"['NoChance', 'SJ']"                                        ,"['16', '10']",Train      ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8272
23-4-19 ,"['RED Canids', 'INTZ.Academy']"                            ,"['9', '16']" ,Overpass   ,Brasil Game Show 2019                                                ,8271
23-4-19 ,"['Astralis', 'ex-3DMAX']"                                  ,"['16', '6']" ,Mirage     ,ESL Pro League Season 9 Europe                                       ,8270
23-4-19 ,"['ex-3DMAX', 'Astralis']"                                  ,"['7', '16']" ,Nuke       ,ESL Pro League Season 9 Europe                                       ,8270
23-4-19 ,"['OpTic', 'Tricked']"                                      ,"['16', '9']" ,Dust2      ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8269
23-4-19 ,"['GoldenGitte', 'Dark Tigers']"                            ,"['16', '8']" ,Inferno    ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8268
23-4-19 ,"['Sprout', 'devils.one']"                                  ,"['14', '16']",Nuke       ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8267
23-4-19 ,"['PACT', 'AVANGAR']"                                       ,"['10', '16']",Dust2      ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8266
23-4-19 ,"['Redemption POA', 'WePlayGames']"                         ,"['16', '9']" ,Mirage     ,Brasil Game Show 2019                                                ,8265
23-4-19 ,"['W7M', 'Santos']"                                         ,"['16', '3']" ,Overpass   ,Brasil Game Show 2019                                                ,8264
23-4-19 ,"['pro100', 'GamerLegion']"                                 ,"['13', '16']",Mirage     ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8263
24-4-19 ,"['NoChance', 'GoldenGitte']"                               ,"['16', '12']",Train      ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8262
24-4-19 ,"['Winstrike', 'ex-Fragsters']"                             ,"['16', '2']" ,Dust2      ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8261
24-4-19 ,"['devils.one', 'OpTic']"                                   ,"['3', '16']" ,Nuke       ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8260
24-4-19 ,"['Winstrike', 'GamerLegion']"                              ,"['16', '11']",Mirage     ,ESL One Cologne 2019 Europe Open Qualifier 2                         ,8259
24-4-19 ,"['Isurus', 'Denial']"                                      ,"['16', '8']" ,Inferno    ,ESL Pro League Season 9 Americas                                     ,8258
24-4-19 ,"['Denial', 'Isurus']"                                      ,"['2', '16']" ,Overpass   ,ESL Pro League Season 9 Americas                                     ,8258
24-4-19 ,"['INTZ', 'Front']"                                         ,"['16', '3']" ,Train      ,ESL One Cologne 2019 North America Open Qualifier 2                  ,8257
24-4-19 ,"['Variance', 'FURIA']"                                     ,"['9', '16']" ,Overpass   ,ESL One Cologne 2019 North America Open Qualifier 2                  ,8256
24-4-19 ,"['iNTACT', 'Singularity']"                                 ,"['12', '16']",Overpass   ,ESL One Cologne 2019 North America Open Qualifier 2                  ,8255
24-4-19 ,"['Party Astronauts', 'Luminosity']"                        ,"['13', '16']",Mirage     ,ESL One Cologne 2019 North America Open Qualifier 2                  ,8254
24-4-19 ,"['DETONA', 'Infinity']"                                    ,"['16', '6']" ,Nuke       ,ESL Pro League Season 9 Americas                                     ,8253
24-4-19 ,"['Infinity', 'DETONA']"                                    ,"['9', '16']" ,Inferno    ,ESL Pro League Season 9 Americas                                     ,8253
24-4-19 ,"['Grayhound', 'Chiefs']"                                   ,"['16', '11']",Mirage     ,ESL Pro League Season 9 Asia-Pacific                                 ,8252
24-4-19 ,"['Chiefs', 'Grayhound']"                                   ,"['8', '16']" ,Overpass   ,ESL Pro League Season 9 Asia-Pacific                                 ,8252
24-4-19 ,"['AVANT', 'Ground Zero']"                                  ,"['16', '9']" ,Nuke       ,ESL Pro League Season 9 Asia-Pacific                                 ,8251
24-4-19 ,"['Ground Zero', 'AVANT']"                                  ,"['10', '16']",Inferno    ,ESL Pro League Season 9 Asia-Pacific                                 ,8251
24-4-19 ,"['Nemiga', 'Windigo']"                                     ,"['22', '25']",Overpass   ,LOOT.BET Season 2                                                    ,8250
24-4-19 ,"['Nemiga', 'Windigo']"                                     ,"['16', '11']",Inferno    ,LOOT.BET Season 2                                                    ,8250
24-4-19 ,"['Nemiga', 'Windigo']"                                     ,"['14', '16']",Mirage     ,LOOT.BET Season 2                                                    ,8250
