Date,Teams,Score,Map,Event,Series
30-4-20,"['Rooster', 'Ground Zero']","['16', '13']",Inferno,ESEA MDL Season 34 Australia,19919
30-4-20,"['Incept', 'FURY']","['16', '13']",Inferno,ESEA MDL Season 34 Australia,19918
30-4-20,"['AVANT', 'Overt']","['16', '5']",Train,ESEA MDL Season 34 Australia,19917
30-4-20,"['TWA', 'PC419']","['16', '4']",Nuke,ESEA MDL Season 34 Australia,19916
30-4-20,"['FURY', 'Paradox']","['12', '16']",Dust2,ESEA MDL Season 34 Australia,19915
30-4-20,"['ENCE', 'GODSENT']","['16', '10']",Dust2,Elisa Invitational 2020,19914
30-4-20,"['Dignitas', 'ENCE']","['11', '16']",Dust2,Elisa Invitational 2020,19913
30-4-20,"['Winstrike', 'Unique']","['16', '0']",Nuke,ESL One: Road to Rio - CIS,19912
30-4-20,"['Unique', 'Winstrike']","['7', '16']",Vertigo,ESL One: Road to Rio - CIS,19912
30-4-20,"['forZe', 'Nemiga']","['9', '16']",Overpass,ESL One: Road to Rio - CIS,19911
30-4-20,"['Nemiga', 'forZe']","['16', '11']",Mirage,ESL One: Road to Rio - CIS,19911
30-4-20,"['Spirit', 'Gambit Youngsters']","['16', '8']",Overpass,ESL One: Road to Rio - CIS,19910
30-4-20,"['Gambit Youngsters', 'Spirit']","['9', '16']",Dust2,ESL One: Road to Rio - CIS,19910
30-4-20,"['Apeks', 'GODSENT']","['16', '11']",Nuke,Elisa Invitational 2020,19909
30-4-20,"['Unicorns of Love', 'PACT']","['16', '13']",Dust2,ESEA MDL Season 34 Europe,19908
30-4-20,"['ALTERNATE aTTaX', 'Demolition Crew']","['16', '12']",Inferno,ESEA MDL Season 34 Europe,19907
30-4-20,"['GODSENT', 'Dignitas']","['11', '16']",Inferno,Elisa Invitational 2020,19906
30-4-20,"['Astralis', 'NiP']","['12', '16']",Vertigo,ESL One: Road to Rio - Europe,19905
30-4-20,"['North', 'Copenhagen Flames']","['14', '16']",Inferno,ESL One: Road to Rio - Europe,19904
30-4-20,"['Movistar Riders', 'G2']","['12', '16']",Inferno,ESL One: Road to Rio - Europe,19903
30-4-20,"['Movistar Riders', 'G2']","['1', '16']",Vertigo,ESL One: Road to Rio - Europe,19903
30-4-20,"['Copenhagen Flames', 'North']","['16', '7']",Mirage,ESL One: Road to Rio - Europe,19902
30-4-20,"['NiP', 'Astralis']","['12', '16']",Nuke,ESL One: Road to Rio - Europe,19901
30-4-20,"['NiP', 'Astralis']","['11', '16']",Inferno,ESL One: Road to Rio - Europe,19901
30-4-20,"['FATE', 'ALTERNATE aTTaX']","['10', '16']",Overpass,ESEA MDL Season 34 Europe,19900
30-4-20,"['ENCE', 'Apeks']","['16', '11']",Mirage,Elisa Invitational 2020,19899
30-4-20,"['Evil Geniuses', 'Triumph']","['16', '14']",Mirage,ESL One: Road to Rio - North America,19898
30-4-20,"['Triumph', 'Evil Geniuses']","['6', '16']",Nuke,ESL One: Road to Rio - North America,19898
30-4-20,"['Gen.G', 'Cloud9']","['16', '14']",Train,ESL One: Road to Rio - North America,19897
30-4-20,"['Cloud9', 'Gen.G']","['16', '9']",Nuke,ESL One: Road to Rio - North America,19897
30-4-20,"['Gen.G', 'Cloud9']","['9', '16']",Inferno,ESL One: Road to Rio - North America,19897
1-5-20,"['AA', 'Keep the Comms Up']","['16', '13']",Mirage,eFire Master League North America Season 2,19896
1-5-20,"['Keep the Comms Up', 'AA']","['16', '14']",Dust2,eFire Master League North America Season 2,19896
1-5-20,"['AA', 'Keep the Comms Up']","['16', '10']",Inferno,eFire Master League North America Season 2,19896
1-5-20,"['Polar Ace', 'Warriors International']","['16', '5']",Inferno,ESEA MDL Season 34 North America,19895
1-5-20,"['Under 21', 'Big Frames']","['7', '16']",Mirage,ESEA MDL Season 34 North America,19894
1-5-20,"['TeamOne', 'blood, sweat, and tears']","['16', '7']",Mirage,ESEA MDL Season 34 North America,19893
1-5-20,"['Way 2 French', 'Morning Light']","['16', '7']",Mirage,ESEA MDL Season 34 North America,19892
1-5-20,"['Nordavind', 'KOVA']","['6', '16']",Nuke,Elisa Invitational 2020,19891
1-5-20,"['Heroic', 'North']","['16', '6']",Nuke,Elisa Invitational 2020,19890
1-5-20,"['Heroic', 'Nordavind']","['16', '12']",Dust2,Elisa Invitational 2020,19889
1-5-20,"['Natus Vincere', 'Espada']","['16', '7']",Inferno,ESL One: Road to Rio - CIS,19888
1-5-20,"['Natus Vincere', 'Espada']","['19', '17']",Nuke,ESL One: Road to Rio - CIS,19888
1-5-20,"['Virtus.pro', 'pro100']","['17', '19']",Train,ESL One: Road to Rio - CIS,19887
1-5-20,"['pro100', 'Virtus.pro']","['16', '12']",Vertigo,ESL One: Road to Rio - CIS,19887
1-5-20,"['Syman', 'Hard Legion']","['16', '12']",Inferno,ESL One: Road to Rio - CIS,19886
1-5-20,"['Syman', 'Hard Legion']","['17', '19']",Dust2,ESL One: Road to Rio - CIS,19886
1-5-20,"['Hard Legion', 'Syman']","['16', '12']",Overpass,ESL One: Road to Rio - CIS,19886
1-5-20,"['KOVA', 'North']","['16', '14']",Vertigo,Elisa Invitational 2020,19885
1-5-20,"['North', 'Nordavind']","['19', '17']",Nuke,Elisa Invitational 2020,19884
1-5-20,"['mousesports', 'FaZe']","['10', '16']",Mirage,ESL One: Road to Rio - Europe,19883
1-5-20,"['FaZe', 'mousesports']","['16', '7']",Train,ESL One: Road to Rio - Europe,19883
1-5-20,"['ENCE', 'Dignitas']","['14', '16']",Nuke,ESL One: Road to Rio - Europe,19882
1-5-20,"['Dignitas', 'ENCE']","['12', '16']",Train,ESL One: Road to Rio - Europe,19882
1-5-20,"['Dignitas', 'ENCE']","['10', '16']",Overpass,ESL One: Road to Rio - Europe,19882
1-5-20,"['GODSENT', 'c0ntact']","['14', '16']",Inferno,ESL One: Road to Rio - Europe,19881
1-5-20,"['c0ntact', 'GODSENT']","['9', '16']",Vertigo,ESL One: Road to Rio - Europe,19881
1-5-20,"['GODSENT', 'c0ntact']","['16', '9']",Nuke,ESL One: Road to Rio - Europe,19881
1-5-20,"['Heroic', 'KOVA']","['16', '13']",Nuke,Elisa Invitational 2020,19880
1-5-20,"['Liquid', 'FURIA']","['5', '16']",Vertigo,ESL One: Road to Rio - North America,19879
1-5-20,"['FURIA', 'Liquid']","['16', '13']",Inferno,ESL One: Road to Rio - North America,19879
1-5-20,"['MIBR', 'Envy']","['16', '13']",Dust2,ESL One: Road to Rio - North America,19878
1-5-20,"['Envy', 'MIBR']","['22', '18']",Train,ESL One: Road to Rio - North America,19878
1-5-20,"['MIBR', 'Envy']","['16', '5']",Inferno,ESL One: Road to Rio - North America,19878
1-5-20,"['Bad News Bears', 'Yeah']","['19', '17']",Dust2,ESL One: Road to Rio - North America,19877
1-5-20,"['Yeah', 'Bad News Bears']","['9', '16']",Overpass,ESL One: Road to Rio - North America,19877
2-5-20,"['Winstrike', 'Nemiga']","['19', '16']",Vertigo,ESL One: Road to Rio - CIS,19876
2-5-20,"['Gambit Youngsters', 'Unique']","['16', '9']",Dust2,ESL One: Road to Rio - CIS,19875
2-5-20,"['Unique', 'Gambit Youngsters']","['4', '16']",Vertigo,ESL One: Road to Rio - CIS,19875
2-5-20,"['forZe', 'Spirit']","['10', '16']",Dust2,ESL One: Road to Rio - CIS,19874
2-5-20,"['Spirit', 'forZe']","['16', '12']",Train,ESL One: Road to Rio - CIS,19874
2-5-20,"['Nemiga', 'Winstrike']","['16', '13']",Dust2,ESL One: Road to Rio - CIS,19873
2-5-20,"['Nemiga', 'Winstrike']","['13', '16']",Nuke,ESL One: Road to Rio - CIS,19873
2-5-20,"['KOVA', 'Apeks']","['12', '16']",Mirage,Elisa Invitational 2020,19872
2-5-20,"['Apeks', 'KOVA']","['16', '11']",Vertigo,Elisa Invitational 2020,19872
2-5-20,"['NiP', 'Complexity']","['14', '16']",Mirage,ESL One: Road to Rio - Europe,19871
2-5-20,"['Complexity', 'NiP']","['11', '16']",Vertigo,ESL One: Road to Rio - Europe,19871
2-5-20,"['Complexity', 'NiP']","['12', '16']",Train,ESL One: Road to Rio - Europe,19871
2-5-20,"['fnatic', 'Vitality']","['13', '16']",Dust2,ESL One: Road to Rio - Europe,19870
2-5-20,"['Vitality', 'fnatic']","['20', '22']",Inferno,ESL One: Road to Rio - Europe,19870
2-5-20,"['fnatic', 'Vitality']","['11', '16']",Mirage,ESL One: Road to Rio - Europe,19870
2-5-20,"['Heretics', 'Astralis']","['10', '16']",Dust2,ESL One: Road to Rio - Europe,19869
2-5-20,"['Heretics', 'Astralis']","['12', '16']",Inferno,ESL One: Road to Rio - Europe,19869
2-5-20,"['ENCE', 'Apeks']","['16', '13']",Nuke,Elisa Invitational 2020,19868
2-5-20,"['Apeks', 'ENCE']","['8', '16']",Dust2,Elisa Invitational 2020,19868
2-5-20,"['Casa de Papel', 'Red Instinct']","['14', '16']",Overpass,Swisscom Hero League Season 3,19867
2-5-20,"['Casa de Papel', 'Red Instinct']","['9', '16']",Dust2,Swisscom Hero League Season 3,19867
2-5-20,"['100 Thieves', 'Cloud9']","['16', '13']",Train,ESL One: Road to Rio - North America,19866
2-5-20,"['Cloud9', '100 Thieves']","['12', '16']",Vertigo,ESL One: Road to Rio - North America,19866
2-5-20,"['Evil Geniuses', 'Gen.G']","['16', '6']",Train,ESL One: Road to Rio - North America,19865
2-5-20,"['Gen.G', 'Evil Geniuses']","['19', '17']",Nuke,ESL One: Road to Rio - North America,19865
2-5-20,"['Gen.G', 'Evil Geniuses']","['16', '14']",Dust2,ESL One: Road to Rio - North America,19865
3-5-20,"['Winstrike', 'Nemiga']","['16', '5']",Nuke,LOOT.BET Season 6,19864
3-5-20,"['Winstrike', 'Nemiga']","['16', '10']",Vertigo,LOOT.BET Season 6,19864
3-5-20,"['Hard Legion', 'pro100']","['13', '16']",Nuke,ESL One: Road to Rio - CIS,19863
3-5-20,"['pro100', 'Hard Legion']","['16', '8']",Inferno,ESL One: Road to Rio - CIS,19863
3-5-20,"['Natus Vincere', 'Virtus.pro']","['13', '16']",Inferno,ESL One: Road to Rio - CIS,19862
3-5-20,"['Virtus.pro', 'Natus Vincere']","['16', '14']",Train,ESL One: Road to Rio - CIS,19862
3-5-20,"['Syman', 'Espada']","['12', '16']",Inferno,ESL One: Road to Rio - CIS,19861
3-5-20,"['Espada', 'Syman']","['15', '19']",Mirage,ESL One: Road to Rio - CIS,19861
3-5-20,"['Espada', 'Syman']","['6', '16']",Overpass,ESL One: Road to Rio - CIS,19861
3-5-20,"['Dignitas', 'North']","['16', '13']",Vertigo,Elisa Invitational 2020,19860
3-5-20,"['North', 'Dignitas']","['10', '16']",Nuke,Elisa Invitational 2020,19860
3-5-20,"['Movistar Riders', 'Copenhagen Flames']","['14', '16']",Inferno,ESL One: Road to Rio - Europe,19859
3-5-20,"['Copenhagen Flames', 'Movistar Riders']","['16', '12']",Overpass,ESL One: Road to Rio - Europe,19859
3-5-20,"['mousesports', 'G2']","['13', '16']",Vertigo,ESL One: Road to Rio - Europe,19858
3-5-20,"['G2', 'mousesports']","['5', '16']",Train,ESL One: Road to Rio - Europe,19858
3-5-20,"['G2', 'mousesports']","['14', '16']",Dust2,ESL One: Road to Rio - Europe,19858
3-5-20,"['Espada', 'Gambit Youngsters']","['9', '16']",Mirage,LOOT.BET Season 6,19857
3-5-20,"['Espada', 'Gambit Youngsters']","['16', '12']",Overpass,LOOT.BET Season 6,19857
3-5-20,"['Gambit Youngsters', 'Espada']","['16', '13']",Dust2,LOOT.BET Season 6,19857
3-5-20,"['Heroic', 'Dignitas']","['8', '16']",Train,Elisa Invitational 2020,19856
3-5-20,"['Dignitas', 'Heroic']","['11', '16']",Dust2,Elisa Invitational 2020,19856
3-5-20,"['Heroic', 'Dignitas']","['11', '16']",Nuke,Elisa Invitational 2020,19856
3-5-20,"['Liquid', 'Yeah']","['16', '2']",Inferno,ESL One: Road to Rio - North America,19855
3-5-20,"['Yeah', 'Liquid']","['7', '16']",Mirage,ESL One: Road to Rio - North America,19855
3-5-20,"['FURIA', 'MIBR']","['16', '14']",Inferno,ESL One: Road to Rio - North America,19854
3-5-20,"['FURIA', 'MIBR']","['16', '10']",Vertigo,ESL One: Road to Rio - North America,19854
3-5-20,"['Bad News Bears', 'Envy']","['4', '16']",Train,ESL One: Road to Rio - North America,19853
3-5-20,"['Envy', 'Bad News Bears']","['17', '19']",Dust2,ESL One: Road to Rio - North America,19853
3-5-20,"['Bad News Bears', 'Envy']","['11', '16']",Mirage,ESL One: Road to Rio - North America,19853
4-5-20,"['Chiefs', 'Incept']","['16', '13']",Inferno,ESEA MDL Season 34 Australia,19852
4-5-20,"['Heretics', 'Secret']","['16', '8']",Inferno,LOOT.BET Season 6,19851
4-5-20,"['Secret', 'Heretics']","['16', '13']",Mirage,LOOT.BET Season 6,19851
4-5-20,"['Heretics', 'Secret']","['11', '16']",Nuke,LOOT.BET Season 6,19851
4-5-20,"['Paradox', 'esea open']","['16', '5']",Inferno,ESEA MDL Season 34 Australia,19850
4-5-20,"['Mako', 'Ground Zero']","['10', '16']",Inferno,ESEA MDL Season 34 Australia,19849
4-5-20,"['Chiefs', 'Forbidden']","['16', '5']",Vertigo,ESEA MDL Season 34 Australia,19848
4-5-20,"['Nordavind', 'Sprout']","['16', '5']",Mirage,LOOT.BET Season 6,19847
4-5-20,"['Nordavind', 'Sprout']","['16', '7']",Nuke,LOOT.BET Season 6,19847
4-5-20,"['Tricked', 'ALTERNATE aTTaX']","['11', '16']",Train,BLAST Rising 2020,19846
4-5-20,"['forZe', 'Gambit Youngsters']","['12', '16']",Inferno,LOOT.BET Season 6,19845
4-5-20,"['forZe', 'Gambit Youngsters']","['6', '16']",Overpass,LOOT.BET Season 6,19845
4-5-20,"['Endpoint', 'Salamander']","['16', '3']",Dust2,BLAST Rising 2020,19844
4-5-20,"['Salamander', 'ALTERNATE aTTaX']","['14', '16']",Dust2,BLAST Rising 2020,19843
4-5-20,"['Endpoint', 'Tricked']","['16', '12']",Mirage,BLAST Rising 2020,19842
4-5-20,"['ALTERNATE aTTaX', 'Endpoint']","['12', '16']",Inferno,BLAST Rising 2020,19841
4-5-20,"['Salamander', 'Tricked']","['16', '12']",Mirage,BLAST Rising 2020,19840
4-5-20,"['DETONA', 'Bravos']","['17', '19']",Dust2,CLUTCH Season 2,19839
4-5-20,"['DETONA', 'Bravos']","['16', '8']",Nuke,CLUTCH Season 2,19839
5-5-20,"['W7M', 'Keyd']","['16', '14']",Nuke,CLUTCH Season 2,19838
5-5-20,"['Keyd', 'W7M']","['12', '16']",Inferno,CLUTCH Season 2,19838
5-5-20,"['Apeks', 'Virtus.pro']","['19', '22']",Vertigo,Home Sweet Home Cup 3,19837
5-5-20,"['Bantz', 'esea open']","['16', '11']",Inferno,ESEA MDL Season 34 Australia,19836
5-5-20,"['Mako', 'Skyfire']","['12', '16']",Nuke,ESEA MDL Season 34 Australia,19835
5-5-20,"['AVEZ', 'Sprout']","['4', '16']",Train,Home Sweet Home Cup 3,19834
5-5-20,"['Rooster', 'Overt']","['16', '7']",Overpass,ESEA MDL Season 34 Australia,19833
5-5-20,"['Ground Zero', 'esea open']","['19', '17']",Nuke,ESEA MDL Season 34 Australia,19832
5-5-20,"['Justice', 'Skyfire']","['6', '16']",Mirage,ESEA MDL Season 34 Australia,19831
5-5-20,"['Sprout', 'Virtus.pro']","['16', '12']",Vertigo,Home Sweet Home Cup 3,19830
5-5-20,"['Virtus.pro', 'Sprout']","['8', '16']",Mirage,Home Sweet Home Cup 3,19830
5-5-20,"['Gambit Youngsters', 'Nemiga']","['16', '19']",Inferno,ESL One: Road to Rio - CIS,19829
5-5-20,"['Nemiga', 'Gambit Youngsters']","['13', '16']",Dust2,ESL One: Road to Rio - CIS,19829
5-5-20,"['Gambit Youngsters', 'Nemiga']","['3', '16']",Mirage,ESL One: Road to Rio - CIS,19829
5-5-20,"['Spirit', 'Unique']","['16', '2']",Train,ESL One: Road to Rio - CIS,19828
5-5-20,"['Unique', 'Spirit']","['11', '16']",Dust2,ESL One: Road to Rio - CIS,19828
5-5-20,"['forZe', 'Winstrike']","['16', '8']",Overpass,ESL One: Road to Rio - CIS,19827
5-5-20,"['Winstrike', 'forZe']","['14', '16']",Nuke,ESL One: Road to Rio - CIS,19827
5-5-20,"['Apeks', 'AVEZ']","['22', '18']",Overpass,Home Sweet Home Cup 3,19826
5-5-20,"['Apeks', 'AVEZ']","['16', '13']",Inferno,Home Sweet Home Cup 3,19826
5-5-20,"['AGO', 'HAVU']","['4', '16']",Train,BLAST Rising 2020,19825
5-5-20,"['Nordavind', 'Giants']","['16', '14']",Inferno,BLAST Rising 2020,19824
5-5-20,"['FaZe', 'GODSENT']","['16', '6']",Overpass,ESL One: Road to Rio - Europe,19823
5-5-20,"['GODSENT', 'FaZe']","['11', '16']",Nuke,ESL One: Road to Rio - Europe,19823
5-5-20,"['Wisla Krakow', 'SKADE']","['16', '10']",Nuke,ESEA MDL Season 34 Europe,19822
5-5-20,"['Nordavind', 'HAVU']","['10', '16']",Nuke,BLAST Rising 2020,19821
5-5-20,"['North', 'c0ntact']","['12', '16']",Inferno,ESL One: Road to Rio - Europe,19820
5-5-20,"['c0ntact', 'North']","['14', '16']",Vertigo,ESL One: Road to Rio - Europe,19820
5-5-20,"['c0ntact', 'North']","['9', '16']",Nuke,ESL One: Road to Rio - Europe,19820
5-5-20,"['Singularity', 'SKADE']","['12', '16']",Mirage,ESEA MDL Season 34 Europe,19819
5-5-20,"['Apeks', 'Virtus.pro']","['16', '12']",Mirage,Home Sweet Home Cup 3,19818
5-5-20,"['Apeks', 'Virtus.pro']","['8', '16']",Inferno,Home Sweet Home Cup 3,19817
5-5-20,"['Apeks', 'Virtus.pro']","['16', '14']",Vertigo,Home Sweet Home Cup 3,19817
5-5-20,"['Giants', 'AGO']","['13', '16']",Dust2,BLAST Rising 2020,19816
5-5-20,"['HAVU', 'Giants']","['16', '11']",Dust2,BLAST Rising 2020,19815
5-5-20,"['NiP', 'Heretics']","['10', '16']",Nuke,ESL One: Road to Rio - Europe,19814
5-5-20,"['Heretics', 'NiP']","['3', '16']",Overpass,ESL One: Road to Rio - Europe,19814
5-5-20,"['Nordavind', 'AGO']","['16', '8']",Overpass,BLAST Rising 2020,19813
5-5-20,"['Astralis', 'Dignitas']","['19', '17']",Train,ESL One: Road to Rio - Europe,19812
5-5-20,"['Dignitas', 'Astralis']","['5', '16']",Dust2,ESL One: Road to Rio - Europe,19812
6-5-20,"['AA', 'Mythic']","['8', '16']",Mirage,ESEA MDL Season 34 North America,19811
6-5-20,"['Swedish Canadians', 'Rugratz']","['16', '13']",Mirage,ESEA MDL Season 34 North America,19810
6-5-20,"['Chaos', 'Big Frames']","['16', '2']",Dust2,ESEA MDL Season 34 North America,19809
6-5-20,"['Infinity', 'Big Frames']","['10', '16']",Mirage,ESEA MDL Season 34 North America,19808
6-5-20,"['Under 21', 'TeamOne']","['19', '16']",Mirage,ESEA MDL Season 34 North America,19807
6-5-20,"['Polar Ace', 'Morning Light']","['8', '16']",Overpass,ESEA MDL Season 34 North America,19806
6-5-20,"['Chiefs', 'Ground Zero']","['19', '16']",Mirage,ESL One: Road to Rio - Oceania,19805
6-5-20,"['Ground Zero', 'Chiefs']","['7', '16']",Nuke,ESL One: Road to Rio - Oceania,19805
6-5-20,"['Renegades', 'ORDER']","['16', '11']",Train,ESL One: Road to Rio - Oceania,19804
6-5-20,"['ORDER', 'Renegades']","['12', '16']",Inferno,ESL One: Road to Rio - Oceania,19804
6-5-20,"['Lucid Dream', 'ViCi']","['9', '16']",Mirage,ESL One: Road to Rio - Asia,19803
6-5-20,"['Lucid Dream', 'ViCi']","['3', '16']",Nuke,ESL One: Road to Rio - Asia,19803
6-5-20,"['TIGER', 'Beyond']","['16', '14']",Mirage,ESL One: Road to Rio - Asia,19802
6-5-20,"['Beyond', 'TIGER']","['11', '16']",Dust2,ESL One: Road to Rio - Asia,19802
6-5-20,"['forZe', 'Salamander']","['13', '16']",Mirage,Home Sweet Home Cup 3,19801
6-5-20,"['Camel Riders', 'D13']","['16', '6']",Nuke,ESL One: Road to Rio - Asia,19800
6-5-20,"['D13', 'Camel Riders']","['9', '16']",Dust2,ESL One: Road to Rio - Asia,19800
6-5-20,"['Secret', 'Heroic']","['10', '16']",Train,LOOT.BET Season 6,19799
6-5-20,"['Heroic', 'Secret']","['16', '12']",Dust2,LOOT.BET Season 6,19799
6-5-20,"['TYLOO', 'Mazaalai']","['19', '17']",Dust2,ESL One: Road to Rio - Asia,19798
6-5-20,"['Mazaalai', 'TYLOO']","['13', '16']",Mirage,ESL One: Road to Rio - Asia,19798
6-5-20,"['Mako', 'Rooster']","['4', '16']",Inferno,ESEA MDL Season 34 Australia,19797
6-5-20,"['Mustang Crew', 'AGO']","['4', '16']",Dust2,Home Sweet Home Cup 3,19796
6-5-20,"['Overt', 'Justice']","['16', '8']",Dust2,ESEA MDL Season 34 Australia,19795
6-5-20,"['Skyfire', 'PC419']","['14', '16']",Mirage,ESEA MDL Season 34 Australia,19794
6-5-20,"['Salamander', 'AGO']","['16', '12']",Train,Home Sweet Home Cup 3,19793
6-5-20,"['Salamander', 'AGO']","['16', '13']",Dust2,Home Sweet Home Cup 3,19793
6-5-20,"['GODSENT', 'Nordavind']","['9', '16']",Dust2,LOOT.BET Season 6,19792
6-5-20,"['GODSENT', 'Nordavind']","['14', '16']",Overpass,LOOT.BET Season 6,19792
6-5-20,"['Virtus.pro', 'Syman']","['16', '2']",Mirage,ESL One: Road to Rio - CIS,19791
6-5-20,"['Syman', 'Virtus.pro']","['8', '16']",Inferno,ESL One: Road to Rio - CIS,19791
6-5-20,"['Hard Legion', 'Espada']","['6', '16']",Dust2,ESL One: Road to Rio - CIS,19790
6-5-20,"['Espada', 'Hard Legion']","['16', '2']",Overpass,ESL One: Road to Rio - CIS,19790
6-5-20,"['Natus Vincere', 'pro100']","['16', '10']",Inferno,ESL One: Road to Rio - CIS,19789
6-5-20,"['Natus Vincere', 'pro100']","['16', '7']",Dust2,ESL One: Road to Rio - CIS,19789
6-5-20,"['forZe', 'Mustang Crew']","['16', '5']",Nuke,Home Sweet Home Cup 3,19788
6-5-20,"['forZe', 'Mustang Crew']","['16', '11']",Train,Home Sweet Home Cup 3,19788
6-5-20,"['Movistar Riders', 'Japaleno']","['16', '9']",Mirage,BLAST Rising 2020,19787
6-5-20,"['Nordavind', 'Demolition Crew']","['16', '9']",Mirage,ESEA MDL Season 34 Europe,19786
6-5-20,"['FATE', 'Apeks']","['16', '14']",Overpass,BLAST Rising 2020,19785
6-5-20,"['Vitality', 'ENCE']","['9', '16']",Mirage,ESL One: Road to Rio - Europe,19784
6-5-20,"['Heretics', 'NiP']","['4', '16']",Vertigo,ESL One: Road to Rio - Europe,19783
6-5-20,"['ENCE', 'Vitality']","['16', '6']",Nuke,ESL One: Road to Rio - Europe,19782
6-5-20,"['fnatic', 'Complexity']","['16', '14']",Nuke,ESL One: Road to Rio - Europe,19781
6-5-20,"['Complexity', 'fnatic']","['16', '19']",Inferno,ESL One: Road to Rio - Europe,19781
6-5-20,"['Endpoint', 'HellRaisers']","['16', '14']",Dust2,ESEA MDL Season 34 Europe,19780
6-5-20,"['ALTERNATE aTTaX', 'Nordavind']","['5', '16']",Overpass,ESEA MDL Season 34 Europe,19779
6-5-20,"['Unicorns of Love', 'Singularity']","['10', '16']",Overpass,ESEA MDL Season 34 Europe,19778
6-5-20,"['Movistar Riders', 'FATE']","['16', '8']",Inferno,BLAST Rising 2020,19777
6-5-20,"['forZe', 'AGO']","['1', '16']",Dust2,Home Sweet Home Cup 3,19776
